EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK
 1973-05-01T00:00:00.000Z,1.07,-5,151.8,5.3942,-1.7957,-1.6707,6.9174,579,1.3965,88849
 1973-05-01T01:00:00.000Z,1.07,-5,151.8,4.0498,-3.8198,-0.6086,6.6721,591.7,1.3718,111402
 1973-05-01T02:00:00.000Z,1.07,-5,151.9,3.1816,-3.7932,-2.3582,6.3279,599.9,1.2731,141919
 1973-05-01T03:00:00.000Z,1.07,-5,151.9,3.5565,-4.1855,0.4074,6.1558,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T04:00:00.000Z,1.07,-5,152,2.9829,-2.4293,1.1489,5.8341,615.1,1.201,136969
 1973-05-01T05:00:00.000Z,1.07,-5,152,3.5399,-3.7872,-0.5937,5.8112,624.3,1.3273,229542
 1973-05-01T06:00:00.000Z,1.07,-5,152.1,3.332,-3.5958,-2.1733,6.0049,621.1,1.4551,119367
 1973-05-01T07:00:00.000Z,1.07,-5,152.1,4.2482,-1.807,-1.3127,6.0582,592.6,1.3864,96906
 1973-05-01T08:00:00.000Z,1.07,-5,152.2,4.3023,-3.1543,0.3527,5.7997,602.7,1.4942,149286
 1973-05-01T09:00:00.000Z,1.07,-5,152.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T10:00:00.000Z,1.07,-5,152.3,3.4003,-2.2877,-1.8861,5.3535,643.1,1.1859,236159
 1973-05-01T11:00:00.000Z,1.07,-5,152.3,3.9122,-2.1932,-1.4324,5.2529,626.2,2.7818,177956
 1973-05-01T12:00:00.000Z,1.07,-5,152.4,4.1328,-1.4847,-1.8793,5.2989,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T13:00:00.000Z,1.07,-5,152.4,4.2504,-0.9926,1.3711,5.2983,618.7,1.0576,157396
 1973-05-01T14:00:00.000Z,1.07,-5,152.5,2.2536,-2.4154,1.44,5.2411,653.8,2.9765,215558
 1973-05-01T15:00:00.000Z,1.07,-5,152.5,2.1473,-2.5512,2.6305,5.1549,663.9,1.5993,326028
 1973-05-01T16:00:00.000Z,1.07,-5,152.6,2.5188,-1.6651,0.2953,4.7828,616.2,0.8107,148808
 1973-05-01T17:00:00.000Z,1.07,-5,152.6,3.6273,0.1884,-0.5046,4.7994,619.1,1,368567
 1973-05-01T18:00:00.000Z,1.07,-4.9,152.6,2.2091,2.0078,3.5209,6.9467,732.6,1.4776,452871
 1973-05-01T19:00:00.000Z,1.07,-4.9,152.7,-1.3057,-5.6151,-0.5149,7.3032,773.3,1.7829,577566
 1973-05-01T20:00:00.000Z,1.07,-4.9,152.7,-1.301,-3.1771,2.595,6.4695,757.2,1.766,747642
 1973-05-01T21:00:00.000Z,1.07,-4.9,152.8,-3.6872,-1.5037,0.1138,6.6212,826.6,1.2521,291362
 1973-05-01T22:00:00.000Z,1.07,-4.9,152.8,0.9803,-0.9808,4.2975,5.0614,754.8,1.9102,417904
 1973-05-01T23:00:00.000Z,1.07,-4.9,152.9,-1.0771,-1.6936,-1.8701,5.1493,781.7,1.3003,288690
 1973-05-02T00:00:00.000Z,1.07,-4.9,152.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T01:00:00.000Z,1.07,-4.9,153,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,683.6,3.4009,368359
 1973-05-02T02:00:00.000Z,1.07,-4.9,153,3.5407,2.0695,2.265,6.2428,705.3,3.0899,267623
 1973-05-02T03:00:00.000Z,1.07,-4.9,153.1,0.1146,-3.5769,5.6476,6.7761,705.2,3.2736,258622
 1973-05-02T04:00:00.000Z,1.07,-4.9,153.1,1.603,-3.0881,5.5418,6.9104,671.2,2.7246,177767
 1973-05-02T05:00:00.000Z,1.07,-4.9,153.2,0.2366,-4.2684,5.5915,7.2279,704.9,3.2732,228807
 1973-05-02T06:00:00.000Z,1.07,-4.9,153.2,2.2811,-4.9374,5.415,8.0769,708.2,4.0202,251903
 1973-05-02T07:00:00.000Z,1.07,-4.9,153.3,3.2376,-6.4893,3.0642,8.299,687.3,3.3792,215808
 1973-05-02T08:00:00.000Z,1.07,-4.9,153.3,3.4757,-5.7177,0.9052,7.2382,669.5,3.5166,134377
 1973-05-02T09:00:00.000Z,1.07,-4.9,153.4,4.8954,-4.0842,1.5359,6.6674,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T10:00:00.000Z,1.07,-4.9,153.4,5.1703,-3.7712,1.2961,6.6342,670.2,1.1287,100685
 1973-05-02T11:00:00.000Z,1.07,-4.9,153.4,4.7045,-4.1514,2.3009,6.8556,689.5,1.0838,109355
 1973-05-02T12:00:00.000Z,1.07,-4.9,153.5,4.2083,-4.3505,0.6706,6.9181,704.6,1.1576,143449
 1973-05-02T13:00:00.000Z,1.07,-4.9,153.5,1.4953,-5.7664,2.7841,6.6926,716.5,1.1139,144051
 1973-05-02T14:00:00.000Z,1.07,-4.9,153.6,2.3273,-5.2469,1.606,6.5462,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T15:00:00.000Z,1.07,-4.9,153.6,1.3209,-5.619,2.4653,6.4976,706.4,0.6672,212912
 1973-05-02T16:00:00.000Z,1.08,-4.9,153.7,3.475,-4.8665,0.4045,6.2698,635.9,0.7154,134897
 1973-05-02T17:00:00.000Z,1.08,-4.9,153.7,3.0212,-4.1432,2.871,6.5193,682.4,0.5942,133965
 1973-05-02T18:00:00.000Z,1.08,-4.9,153.8,3.9451,-4.7959,-0.1125,6.6014,662.4,0.9255,282819
 1973-05-02T19:00:00.000Z,1.08,-4.9,153.8,3.9402,-4.0317,-1.3197,5.9832,649.8,0.9753,198958
 1973-05-02T20:00:00.000Z,1.08,-4.9,153.9,3.1988,-3.8144,1.8887,5.5472,645.9,1.2906,160701
 1973-05-02T21:00:00.000Z,1.08,-4.9,153.9,3.6287,-3.4827,0.3368,5.7623,627.1,1.2209,132123
 1973-05-02T22:00:00.000Z,1.08,-4.9,154,3.869,-4.2877,-0.0106,5.9921,620.2,1.0316,92599
 1973-05-02T23:00:00.000Z,1.08,-4.9,154,2.909,-4.6169,-0.3377,5.5979,631.5,1.6019,122329
 1973-05-03T00:00:00.000Z,1.08,-4.9,154.1,3.9383,-3.2545,-0.7408,5.5423,609.1,1.2316,109555
 1973-05-03T01:00:00.000Z,1.08,-4.8,154.1,4.9859,-1.7429,-1.2669,5.6604,591.3,1.1817,84369
 1973-05-03T02:00:00.000Z,1.08,-4.8,154.1,3.8445,-2.2297,-0.4613,5.323,586.4,1.6161,155265
 1973-05-03T03:00:00.000Z,1.08,-4.8,154.2,2.7482,-3.621,-0.9829,5.006,585.1,1.0475,96422
 1973-05-03T04:00:00.000Z,1.08,-4.8,154.2,3.522,-3.2242,-1.0956,5.1281,579.9,0.7494,74345
 1973-05-03T05:00:00.000Z,1.08,-4.8,154.3,1.849,-3.8225,-2.4627,5.4745,596.2,0.9775,129150
 1973-05-03T06:00:00.000Z,1.08,-4.8,154.3,2.9072,-3.6719,-2.3366,5.6146,576.9,0.6201,84897
 1973-05-03T07:00:00.000Z,1.08,-4.8,154.4,2.552,-2.5149,-0.926,4.8574,591.5,0.9712,114452
 1973-05-03T08:00:00.000Z,1.08,-4.8,154.4,4.2017,0.6168,-0.2417,4.506,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-03T09:00:00.000Z,1.08,-4.8,154.5,2.9693,-2.0827,-1.0444,4.3237,589.7,2.3489,117966
 1973-05-03T10:00:00.000Z,1.08,-4.8,154.5,3.2464,-2.9462,-0.6057,4.9829,579.1,1.1411,81407
 1973-05-03T11:00:00.000Z,1.08,-4.8,154.6,4.2981,-1.0382,0.0228,5.2435,648.6,0.8721,120281
 1973-05-03T12:00:00.000Z,1.08,-4.8,154.6,4.289,-1.4067,-2.0904,5.1871,572.5,0.9864,61270
 1973-05-03T13:00:00.000Z,1.08,-4.8,154.7,4.2288,-0.2237,-2.5359,5.1109,571.9,0.6735,62067
 1973-05-03T14:00:00.000Z,1.08,-4.8,154.7,4.0562,-0.422,-2.1216,4.9775,568.2,0.7399,81393
 1973-05-03T15:00:00.000Z,1.08,-4.8,154.7,3.964,-1.1396,-2.185,5.035,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-03T16:00:00.000Z,1.08,-4.8,154.8,3.6994,-0.3627,-2.6791,4.9291,563,0.6088,125475
 1973-05-03T17:00:00.000Z,1.08,-4.8,154.8,4.382,-0.1586,-1.9176,4.8743,541.6,0.7251,53447
 1973-05-03T18:00:00.000Z,1.08,-4.8,154.9,4.1492,-0.7076,-2.4033,4.8791,570.2,0.3993,69653
 1973-05-03T19:00:00.000Z,1.08,-4.8,154.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-03T20:00:00.000Z,1.08,-4.8,155,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,655.5,0.957,125071
 1973-05-03T21:00:00.000Z,1.08,-4.8,155,3.2331,-2.245,-0.2217,4.5649,535.4,0.3886,55198
 1973-05-03T22:00:00.000Z,1.08,-4.8,155.1,3.3938,-1.6735,-2.1673,4.5134,512.3,0.7588,39452
 1973-05-03T23:00:00.000Z,1.08,-4.8,155.1,3.2994,-1.6883,-2.2588,4.3794,542.2,0.3926,77167
 1973-05-04T00:00:00.000Z,1.08,-4.8,155.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-04T01:00:00.000Z,1.08,-4.8,155.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,523.3,0.3229,47053
 1973-05-04T02:00:00.000Z,1.08,-4.8,155.3,3.5515,-1.4927,-0.7991,4.1214,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-04T03:00:00.000Z,1.08,-4.8,155.3,3.9397,-1.4853,-0.6092,4.2795,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-04T04:00:00.000Z,1.08,-4.8,155.3,4.1242,-0.9874,-1.0766,4.3969,518.1,0.4696,40573
 1973-05-04T05:00:00.000Z,1.08,-4.8,155.4,4.0715,-1.0846,-1.382,4.4572,518.1,0.4753,50984
 1973-05-04T06:00:00.000Z,1.08,-4.8,155.4,3.9822,-1.1046,-1.3963,4.4084,512.2,0.5221,57357
 1973-05-04T07:00:00.000Z,1.08,-4.8,155.5,3.7999,-1.3341,-0.8959,4.2279,510.9,0.5334,52990
 1973-05-04T08:00:00.000Z,1.08,-4.8,155.5,3.91,-0.4117,-0.4601,3.9883,495.4,0.5893,66821
 1973-05-04T09:00:00.000Z,1.08,-4.8,155.6,4.0149,-0.8495,-1.2275,4.3158,497.6,0.5696,60167
 1973-05-04T10:00:00.000Z,1.08,-4.7,155.6,4.268,0.1167,-1.3723,4.5241,491.7,0.5569,51592
 1973-05-04T11:00:00.000Z,1.08,-4.7,155.7,4.2023,-0.2016,-1.4184,4.543,493.7,0.5891,68661
 1973-05-04T12:00:00.000Z,1.08,-4.7,155.7,4.059,-1.2484,-1.5406,4.5547,484,0.5814,64002
 1973-05-04T13:00:00.000Z,1.09,-4.7,155.8,3.7942,-1.884,-1.1773,4.4308,479.5,0.6562,77210
 1973-05-04T14:00:00.000Z,1.09,-4.7,155.8,3.6832,-1.6502,-1.5729,4.3888,470.1,0.6551,45008
 1973-05-04T15:00:00.000Z,1.09,-4.7,155.8,3.5851,-1.9967,-1.3368,4.3371,471.5,0.7012,60616
 1973-05-04T16:00:00.000Z,1.09,-4.7,155.9,3.6687,-1.5883,-1.3846,4.2424,464.3,0.7663,106507
 1973-05-04T17:00:00.000Z,1.09,-4.7,155.9,1.9338,-2.5483,-1.2757,3.7253,465.5,1.2438,44494
 1973-05-04T18:00:00.000Z,1.09,-4.7,156,2.4208,-2.1262,-1.6776,3.7189,449.2,1.4523,57072
 1973-05-04T19:00:00.000Z,1.09,-4.7,156,2.8847,-1.9665,-1.6305,3.932,437,1.1419,39226
 1973-05-04T20:00:00.000Z,1.09,-4.7,156.1,3.2071,-1.9006,-1.7774,4.139,441.5,1.3543,34704
 1973-05-04T21:00:00.000Z,1.09,-4.7,156.1,2.4698,-2.1794,-1.3214,3.7892,415,1.6958,51525
 1973-05-04T22:00:00.000Z,1.09,-4.7,156.2,0.5753,-2.2897,-0.5047,2.8815,405.8,2.0313,40724
 1973-05-04T23:00:00.000Z,1.09,-4.7,156.2,3.3055,-1.555,0.2704,3.813,400.8,2.2264,39055
 1973-05-05T00:00:00.000Z,1.09,-4.7,156.3,1.5532,-2.9833,-0.3186,3.4655,413.3,2.4011,30398
 1973-05-05T01:00:00.000Z,1.09,-4.7,156.3,1.663,-2.8248,-0.1484,3.4436,398.9,1.7658,52530
 1973-05-05T02:00:00.000Z,1.09,-4.7,156.4,0.5877,-3.3932,0.4407,3.8065,412.5,2.1662,30265
 1973-05-05T03:00:00.000Z,1.09,-4.7,156.4,0.1213,-3.3195,0.9208,4.2483,408.6,3.4591,21515
 1973-05-05T04:00:00.000Z,1.09,-4.7,156.4,-0.1095,-4.3461,0.3772,4.4151,412.5,2.5794,18793
 1973-05-05T05:00:00.000Z,1.09,-4.7,156.5,-0.9153,-4.6478,0.1272,4.7858,415,2.2442,20972
 1973-05-05T06:00:00.000Z,1.09,-4.7,156.5,-1.7321,-3.6763,-1.5026,4.5372,420.9,2.3739,26224
 1973-05-05T07:00:00.000Z,1.09,-4.7,156.6,0.8779,-3.6209,1.2249,4.1826,408.9,2.448,29888
 1973-05-05T08:00:00.000Z,1.09,-4.7,156.6,1.1371,-4.3251,-0.2778,4.6421,410.3,2.3452,26008
 1973-05-05T09:00:00.000Z,1.09,-4.7,156.7,1.7442,-3.8659,0.7431,4.5117,402.1,3.3745,23380
 1973-05-05T10:00:00.000Z,1.09,-4.7,156.7,0.3007,-4.441,-1.0172,4.7794,416,2.5314,20670
 1973-05-05T11:00:00.000Z,1.09,-4.7,156.8,0.0543,-4.3128,-1.15,4.6816,403.4,3.059,20802
 1973-05-05T12:00:00.000Z,1.09,-4.7,156.8,-0.6868,-4.347,-1.1237,4.6835,409.5,2.8405,11979
 1973-05-05T13:00:00.000Z,1.09,-4.7,156.9,-0.4013,-4.6972,-1.3592,5.192,405.2,2.8369,14925
 1973-05-05T14:00:00.000Z,1.09,-4.7,156.9,-1.556,-4.1953,-3.3032,5.6772,407.4,2.4952,16936
 1973-05-05T15:00:00.000Z,1.09,-4.7,156.9,-1.9448,-2.6033,-4.4813,5.719,404.5,3.6226,29760
 1973-05-05T16:00:00.000Z,1.09,-4.6,157,-1.3587,-0.0191,-5.6054,5.8861,412.5,2.2221,32966
 1973-05-05T17:00:00.000Z,1.09,-4.6,157,1.0815,-1.8435,-3.2017,6.5716,395.3,3.6739,43088
 1973-05-05T18:00:00.000Z,1.09,-4.6,157.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,391.4,1.8972,33558
 1973-05-05T19:00:00.000Z,1.09,-4.6,157.1,2.6037,-3.9353,2.4871,5.6021,381.5,2.4988,60985
 1973-05-05T20:00:00.000Z,1.09,-4.6,157.2,2.245,-3.397,2.298,5.185,376.7,2.531,47120
 1973-05-05T21:00:00.000Z,1.09,-4.6,157.2,1.1801,0.068,2.163,4.7982,391.2,3.0295,51269
 1973-05-05T22:00:00.000Z,1.09,-4.6,157.3,1.4094,-2.058,2.0257,4.6576,395.6,2.8895,52196
 1973-05-05T23:00:00.000Z,1.09,-4.6,157.3,1.305,-4.2381,0.7305,4.6547,395.5,3.0629,42347
 1973-05-06T00:00:00.000Z,1.09,-4.6,157.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-06T01:00:00.000Z,1.09,-4.6,157.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,383.6,3.4413,52444
 1973-05-06T02:00:00.000Z,1.09,-4.6,157.4,2.31,-2.9945,1.8904,4.5134,382.4,3.4297,46184
 1973-05-06T03:00:00.000Z,1.09,-4.6,157.5,0.7539,-3.5377,0.9653,4.3713,391.7,3.0901,35024
 1973-05-06T04:00:00.000Z,1.09,-4.6,157.5,1.8045,-2.7616,0.2138,4.3372,380.8,3.5924,42572
 1973-05-06T05:00:00.000Z,1.09,-4.6,157.6,2.5802,-2.9839,0.8291,4.6038,374.7,3.5255,46630
 1973-05-06T06:00:00.000Z,1.09,-4.6,157.6,4.5583,0.3064,-0.6808,4.7854,364.2,3.1175,59660
 1973-05-06T07:00:00.000Z,1.09,-4.6,157.7,4.1697,1.0813,-1.351,4.7717,336,6.1673,31964
 1973-05-06T08:00:00.000Z,1.1,-4.6,157.7,4.5678,-0.6212,-1.5269,4.9971,336.4,8.4506,33307
 1973-05-06T09:00:00.000Z,1.1,-4.6,157.8,4.5031,-1.0895,1.5953,4.9938,333.8,6.1009,52999
 1973-05-06T10:00:00.000Z,1.1,-4.6,157.8,4.2222,-2.4698,1.3288,5.3637,339.5,6.4601,47826
 1973-05-06T11:00:00.000Z,1.1,-4.6,157.8,2.9648,-2.5599,-0.2025,4.977,360.3,6.653,39122
 1973-05-06T12:00:00.000Z,1.1,-4.6,157.9,1.9715,0.6068,1.8095,3.935,365,7.5617,69471
 1973-05-06T13:00:00.000Z,1.1,-4.6,157.9,1.7172,-1.7129,1.0648,3.8179,351.8,7.8207,75843
 1973-05-06T14:00:00.000Z,1.1,-4.6,158,2.2978,0.9674,0.3815,3.5022,354.8,6.5915,89612
 1973-05-06T15:00:00.000Z,1.1,-4.6,158,2.6192,2.3792,-0.1017,3.934,370.5,4.5227,58173
 1973-05-06T16:00:00.000Z,1.1,-4.6,158.1,3.1043,2.8756,-0.4587,4.3316,353.4,6.0966,63259
 1973-05-06T17:00:00.000Z,1.1,-4.6,158.1,3.7416,2.6345,-0.3287,4.6752,347.7,6.2936,65646
 1973-05-06T18:00:00.000Z,1.1,-4.6,158.2,4.156,2.4812,-0.7927,4.964,339.5,7.3889,60921
 1973-05-06T19:00:00.000Z,1.1,-4.6,158.2,4.423,1.7268,-1.0263,4.9241,340.5,7.7132,70664
 1973-05-06T20:00:00.000Z,1.1,-4.6,158.2,3.577,-1.6054,1.1897,5.0132,342.6,5.3807,34710
 1973-05-06T21:00:00.000Z,1.1,-4.6,158.3,-0.9714,-4.4223,1.8004,4.948,370.3,5.7591,29219
 1973-05-06T22:00:00.000Z,1.1,-4.5,158.3,-0.0734,-4.4613,2,5.0318,369.2,6.4672,19711
 1973-05-06T23:00:00.000Z,1.1,-4.5,158.4,4.2639,-0.7356,-1.5272,5.0519,352.8,5.8939,26336
 1973-05-07T00:00:00.000Z,1.1,-4.5,158.4,4.5013,-1.75,-1.5729,5.1404,346.6,4.705,43681
 1973-05-07T01:00:00.000Z,1.1,-4.5,158.5,4.051,-1.4106,-2.3907,5.1172,341.1,5.0187,46869
 1973-05-07T02:00:00.000Z,1.1,-4.5,158.5,4.1735,-1.1003,-2.41,5.1707,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-07T03:00:00.000Z,1.1,-4.5,158.6,3.3891,-1.8168,-2.6081,4.859,347.5,5.2589,64143
 1973-05-07T04:00:00.000Z,1.1,-4.5,158.6,2.432,-2.357,-4.0736,6.0669,388.2,7.7282,101023
 1973-05-07T05:00:00.000Z,1.1,-4.5,158.6,2.9356,-4.6509,-2.9704,7.1242,392.5,8.135,91657
 1973-05-07T06:00:00.000Z,1.1,-4.5,158.7,0.2681,-5.1312,1.5063,7.4096,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-07T07:00:00.000Z,1.1,-4.5,158.7,2.6081,-7.2965,0.5967,8.1341,388.4,10.2081,100675
 1973-05-07T08:00:00.000Z,1.1,-4.5,158.8,3.4295,-4.9297,2.7428,7.7676,363.2,8.8173,62176
 1973-05-07T09:00:00.000Z,1.1,-4.5,158.8,3.5965,-4.5538,-0.8919,7.0317,368.1,9.8944,70818
 1973-05-07T10:00:00.000Z,1.1,-4.5,158.9,6.0873,-7.6635,-1.5733,10.1672,382.7,10.6988,66747
 1973-05-07T11:00:00.000Z,1.1,-4.5,158.9,5.5057,-8.5263,-0.4417,10.5465,373.3,13.6735,52068
 1973-05-07T12:00:00.000Z,1.1,-4.5,159,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,374.9,12.458,51948
 1973-05-07T13:00:00.000Z,1.1,-4.5,159,4.5191,-7.9635,0.574,9.45,375.3,15.1929,38599
 1973-05-07T14:00:00.000Z,1.1,-4.5,159,4.2995,-8.9607,0.4781,10.2113,386.1,21.9809,36244
 1973-05-07T15:00:00.000Z,1.1,-4.5,159.1,2.8219,-8.08,1.1359,9.1942,394.3,46.6101,21664
 1973-05-07T16:00:00.000Z,1.1,-4.5,159.1,3.9591,-7.4372,-1.1263,10.2268,392.7,50.7495,26178
 1973-05-07T17:00:00.000Z,1.1,-4.5,159.2,8.2746,-8.3869,-0.21,13.6006,387.9,19.6338,116270
 1973-05-07T18:00:00.000Z,1.1,-4.5,159.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-07T19:00:00.000Z,1.1,-4.5,159.3,8.3642,-13.4414,2.2196,18.9897,442.8,12.707,142509
 1973-05-07T20:00:00.000Z,1.1,-4.5,159.3,10.552,-13.3684,-9.4157,20.3426,446.4,7.5782,170858
 1973-05-07T21:00:00.000Z,1.1,-4.5,159.3,8.0146,-9.2725,-13.6852,18.9892,470.8,6.1275,222131
 1973-05-07T22:00:00.000Z,1.1,-4.5,159.4,5.4712,-9,7.4535,17.1058,461.1,8.2452,371088
 1973-05-07T23:00:00.000Z,1.1,-4.5,159.4,7.1788,-8.9047,5.2813,15.5266,480,5.6117,406139
 1973-05-08T00:00:00.000Z,1.1,-4.5,159.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-08T01:00:00.000Z,1.11,-4.5,159.5,10.3279,-15.7754,1.2875,18.9353,505,3.9836,283367
 1973-05-08T02:00:00.000Z,1.11,-4.5,159.6,9.327,-15.6871,0.9947,18.5711,516.1,3.5767,296211
 1973-05-08T03:00:00.000Z,1.11,-4.5,159.6,7.91,-7.2008,7.1558,16.9943,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-08T04:00:00.000Z,1.11,-4.4,159.7,7.1706,-12.9819,-1.007,16.0356,534.3,5.3816,591978
 1973-05-08T05:00:00.000Z,1.11,-4.4,159.7,4.0704,-9.5897,-2.2863,13.1748,607.2,4.8614,642662
 1973-05-08T06:00:00.000Z,1.11,-4.4,159.7,2.6544,-5.733,6.2328,12.3502,521.2,6.413,468435
 1973-05-08T07:00:00.000Z,1.11,-4.4,159.8,3.1212,-4.8814,8.3161,12.5055,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-08T08:00:00.000Z,1.11,-4.4,159.8,3.9099,-4.1343,4.8549,10.6682,534.9,6.3066,442751
 1973-05-08T09:00:00.000Z,1.11,-4.4,159.9,4.569,-8.7461,0.8219,11.4383,562.3,4.2508,714264
 1973-05-08T10:00:00.000Z,1.11,-4.4,159.9,2.0505,-4.6633,-0.7191,6.5565,658.5,2.4538,448045
 1973-05-08T11:00:00.000Z,1.11,-4.4,160,1.2514,-3.189,1.15,6.0135,676.5,1.7527,411648
 1973-05-08T12:00:00.000Z,1.11,-4.4,160,4.5745,2.1878,-1.1556,5.7799,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-08T13:00:00.000Z,1.11,-4.4,160.1,3.2308,-2.3532,-1.7986,5.6318,672.6,1.4108,307846
 1973-05-08T14:00:00.000Z,1.11,-4.4,160.1,3.3409,-1.2307,0.0994,5.3161,649.8,1.4544,260162
 1973-05-08T15:00:00.000Z,1.11,-4.4,160.1,3.2845,-2.0574,2.9227,5.4281,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-08T16:00:00.000Z,1.11,-4.4,160.2,2.6842,-3.5649,-1.6488,5.4614,659.6,1.7345,280639
 1973-05-08T17:00:00.000Z,1.11,-4.4,160.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-08T18:00:00.000Z,1.11,-4.4,160.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-08T19:00:00.000Z,1.11,-4.4,160.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-08T20:00:00.000Z,1.11,-4.4,160.4,1.5612,-4.6998,0.9076,5.4409,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-08T21:00:00.000Z,1.11,-4.4,160.4,2.0489,-4.0883,0.5589,5.4353,666.5,1.3681,256091
 1973-05-08T22:00:00.000Z,1.11,-4.4,160.5,4.9188,1.1463,-1.0686,5.3421,656,1.7909,282011
 1973-05-08T23:00:00.000Z,1.11,-4.4,160.5,4.0774,-1.058,-1.0903,5.6048,663.2,1.7922,216206
 1973-05-09T00:00:00.000Z,1.11,-4.4,160.5,3.5416,-2.1387,1.1643,5.5071,662.3,1.7939,224531
 1973-05-09T01:00:00.000Z,1.11,-4.4,160.6,3.2255,-2.373,1.0442,5.3173,633.3,1.314,180499
 1973-05-09T02:00:00.000Z,1.11,-4.4,160.6,2.0277,-4.3656,0.7181,5.7324,626.2,1.9139,169410
 1973-05-09T03:00:00.000Z,1.11,-4.4,160.7,1.9526,-3.0812,1.1059,5.998,591.5,2.6727,307092
 1973-05-09T04:00:00.000Z,1.11,-4.4,160.7,2.4454,-4.9459,1.1926,6.5198,626.4,2.6957,250185
 1973-05-09T05:00:00.000Z,1.11,-4.4,160.8,0.4884,-5.6245,0.5477,6.6698,646.8,1.6835,135249
 1973-05-09T06:00:00.000Z,1.11,-4.4,160.8,5.2252,1.1061,-0.9998,6.3846,584.4,2.0675,154118
 1973-05-09T07:00:00.000Z,1.11,-4.4,160.8,4.6804,-3.7331,-1.1397,6.6029,564.5,2.1852,160950
 1973-05-09T08:00:00.000Z,1.11,-4.4,160.9,3.9824,-4.3235,0.1179,6.4338,590.8,2.8936,170325
 1973-05-09T09:00:00.000Z,1.11,-4.4,160.9,3.3442,-3.3821,0.0799,6.1533,571.6,2.784,220275
 1973-05-09T10:00:00.000Z,1.11,-4.3,161,2.594,-4.8149,-0.5722,6.1211,573.2,2.4823,168496
 1973-05-09T11:00:00.000Z,1.11,-4.3,161,4.1328,-3.1975,-0.7651,5.9122,573.8,1.714,201327
 1973-05-09T12:00:00.000Z,1.11,-4.3,161.1,3.29,-4.3823,-0.6755,5.9413,572.1,2.4604,174748
 1973-05-09T13:00:00.000Z,1.11,-4.3,161.1,2.9327,-4.5964,-0.419,6.1085,550.6,2.3577,169979
 1973-05-09T14:00:00.000Z,1.11,-4.3,161.1,3.3157,-2.9642,-0.286,5.3044,577.6,2.2381,156661
 1973-05-09T15:00:00.000Z,1.11,-4.3,161.2,3.0933,3.5323,1.9096,5.2355,605.3,1.6418,127786
 1973-05-09T16:00:00.000Z,1.11,-4.3,161.2,3.8151,1.6199,1.6167,5.2763,584.1,1.308,127588
 1973-05-09T17:00:00.000Z,1.12,-4.3,161.3,4.1507,0.6359,2.3726,5.1703,549.6,2.7593,265873
